Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2015-07-31T23:00:00+00:00,False,,50.815991,-0.113916,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-07-31T23:00:00+00:00,True,OP INGRAM,50.842762,-0.146884,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-07-31T23:00:00+00:00,True,OP INGRAM,50.842762,-0.146884,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-07-31T23:00:00+00:00,False,,50.845422,0.422583,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Article found - Detailed outcome unavailable,False,False
Person and Vehicle search,2015-07-31T23:00:00+00:00,False,,50.804716,-0.684266,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person search,2015-08-01T23:00:00+00:00,False,,50.892981,0.056659,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-01T23:00:00+00:00,False,,51.158787,-0.186106,Male,over 34,White - White British (W1),White,Aviation Security Act 1982 (section 27(1)),Stolen goods,Nothing found - no further action,True,False
Person search,2015-08-01T23:00:00+00:00,False,,50.857639,0.585424,Female,18-24,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,False
Person and Vehicle search,2015-08-01T23:00:00+00:00,False,,51.156721,-0.159760,Female,18-24,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person and Vehicle search,2015-08-01T23:00:00+00:00,False,,51.158787,-0.186106,Male,25-34,White - White British (W1),White,Aviation Security Act 1982 (section 27(1)),Stolen goods,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-01T23:00:00+00:00,False,,51.085655,-0.200619,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-01T23:00:00+00:00,False,,51.085655,-0.200619,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-01T23:00:00+00:00,True,Marble,50.825769,-0.134749,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-01T23:00:00+00:00,False,,50.825769,-0.134749,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-01T23:00:00+00:00,False,,50.825769,-0.134749,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-08-01T23:00:00+00:00,False,,50.857639,0.585424,Female,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-01T23:00:00+00:00,False,,50.843085,-0.152510,Male,over 34,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-01T23:00:00+00:00,False,,50.820334,-0.136230,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-01T23:00:00+00:00,False,,50.819771,-0.140994,Female,18-24,Mixed - White and Black Caribbean (M1),Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person search,2015-08-01T23:00:00+00:00,False,,50.819771,-0.140994,Female,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person search,2015-08-01T23:00:00+00:00,False,,50.819771,-0.140994,Female,,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person search,2015-08-01T23:00:00+00:00,False,,50.819771,-0.140994,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2015-08-01T23:00:00+00:00,False,,50.830855,-0.780005,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,True
Person and Vehicle search,2015-08-01T23:00:00+00:00,False,,50.818093,-0.104859,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person and Vehicle search,2015-08-01T23:00:00+00:00,False,,50.818093,-0.104859,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,True,False
Person search,2015-08-01T23:00:00+00:00,False,,51.161119,-0.177591,Male,18-24,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person search,2015-08-01T23:00:00+00:00,False,,50.821123,-0.136667,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2015-08-01T23:00:00+00:00,False,,50.783135,-0.674913,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Article found - Detailed outcome unavailable,True,False
Person and Vehicle search,2015-08-02T23:00:00+00:00,False,,50.852649,-0.728961,Male,18-24,Mixed - Any other Mixed ethnic background (M9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-02T23:00:00+00:00,False,,50.829427,-0.166938,Male,over 34,White - White Irish (W2),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-02T23:00:00+00:00,False,,51.137690,-0.035837,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-02T23:00:00+00:00,False,,50.835235,-0.779138,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Vehicle search,2015-08-02T23:00:00+00:00,False,,51.158787,-0.186106,,,Not Stated (NS),,,Stolen goods,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-02T23:00:00+00:00,False,,51.158787,-0.186106,Male,25-34,White - Any other White ethnic background (W9),White,,Stolen goods,Nothing found - no further action,True,False
Person search,2015-08-02T23:00:00+00:00,False,,50.824281,-0.134468,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,True,False
Person and Vehicle search,2015-08-02T23:00:00+00:00,False,,50.957073,-0.511882,Male,25-34,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Vehicle search,2015-08-02T23:00:00+00:00,False,,50.845047,0.488665,,,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person and Vehicle search,2015-08-02T23:00:00+00:00,False,,50.954441,-0.128791,Male,18-24,Black or Black British - African (B2),Black,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Suspect summonsed to court,True,False
Person and Vehicle search,2015-08-02T23:00:00+00:00,False,,51.156721,-0.159760,Female,25-34,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-02T23:00:00+00:00,False,,50.852649,-0.728961,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-03T23:00:00+00:00,False,,50.770027,0.290242,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-03T23:00:00+00:00,False,,50.833545,-0.780972,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-03T23:00:00+00:00,False,,50.829815,-0.135227,Male,25-34,White - White Irish (W2),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-03T23:00:00+00:00,False,,50.814228,-0.346893,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,False
Person and Vehicle search,2015-08-03T23:00:00+00:00,False,,50.798388,-0.674978,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person and Vehicle search,2015-08-03T23:00:00+00:00,False,,50.815027,-0.349377,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-03T23:00:00+00:00,False,,50.855974,0.560181,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,True,False
Person search,2015-08-03T23:00:00+00:00,False,,50.857862,0.578999,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect summonsed to court,True,False
Person search,2015-08-03T23:00:00+00:00,False,,50.821478,-0.132422,Male,over 34,Black or Black British - Any other Black ethnic background (B9),Black,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Suspect summonsed to court,True,False
Person search,2015-08-03T23:00:00+00:00,False,,50.823698,-0.139091,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,True,False
Person search,2015-08-03T23:00:00+00:00,False,,50.809406,-0.376217,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-03T23:00:00+00:00,False,,50.809406,-0.376217,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-08-03T23:00:00+00:00,False,,50.809406,-0.376217,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-08-03T23:00:00+00:00,False,,50.780299,-0.688171,Male,25-34,Mixed - White and Asian (M3),Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,True,False
Person search,2015-08-03T23:00:00+00:00,False,,50.855974,0.560181,Male,18-24,Asian or Asian British - Indian (A1),Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Article found - Detailed outcome unavailable,True,False
Person search,2015-08-03T23:00:00+00:00,False,,51.113304,-0.186887,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-03T23:00:00+00:00,False,,50.960326,-0.136899,Male,over 34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-04T23:00:00+00:00,False,,50.879387,0.601215,Male,18-24,White - White British (W1),White,,Controlled drugs,Suspect arrested,True,False
Person search,2015-08-04T23:00:00+00:00,False,,50.859722,0.557033,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect summonsed to court,True,False
Person and Vehicle search,2015-08-04T23:00:00+00:00,False,,50.967805,-0.191618,Male,over 34,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-04T23:00:00+00:00,True,CLAYTON,50.833729,-0.772787,Male,over 34,Mixed - Any other Mixed ethnic background (M9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-04T23:00:00+00:00,False,,50.835234,-0.773898,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-04T23:00:00+00:00,False,,50.812548,-0.364894,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-04T23:00:00+00:00,False,,50.846555,-0.176409,Female,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-04T23:00:00+00:00,False,,50.846555,-0.176409,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-04T23:00:00+00:00,False,,51.061658,-0.326864,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person search,2015-08-04T23:00:00+00:00,False,,50.825769,-0.134749,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-04T23:00:00+00:00,False,,51.061658,-0.326864,Female,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person search,2015-08-04T23:00:00+00:00,False,,50.836914,0.465918,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Suspect arrested,True,False
Person search,2015-08-04T23:00:00+00:00,False,,50.855974,0.560181,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-04T23:00:00+00:00,False,,50.826831,-0.167153,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-08-04T23:00:00+00:00,False,,50.879387,0.601215,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-05T23:00:00+00:00,False,,50.824437,-0.136946,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-08-05T23:00:00+00:00,False,,50.825990,-0.142408,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-08-05T23:00:00+00:00,False,,50.853361,0.560834,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-05T23:00:00+00:00,False,,50.783052,0.303860,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person search,2015-08-05T23:00:00+00:00,False,,50.853876,0.561118,Male,25-34,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-05T23:00:00+00:00,False,,50.815576,-0.376968,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-08-05T23:00:00+00:00,False,,50.972360,0.104507,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-05T23:00:00+00:00,False,,50.873862,0.613815,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person search,2015-08-05T23:00:00+00:00,True,N/A,50.794751,0.256613,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,False
Person search,2015-08-05T23:00:00+00:00,False,,51.057377,-0.291416,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-05T23:00:00+00:00,False,,50.842759,-0.766059,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-05T23:00:00+00:00,False,,50.830741,-0.149334,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect summonsed to court,True,False
Person search,2015-08-05T23:00:00+00:00,True,NONE,50.819442,-0.138934,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect summonsed to court,True,False
Person search,2015-08-05T23:00:00+00:00,False,,51.057377,-0.291416,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-08-05T23:00:00+00:00,False,,50.842759,-0.766059,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-05T23:00:00+00:00,False,,51.057377,-0.291416,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-05T23:00:00+00:00,False,,51.165290,-0.186208,Male,25-34,Black or Black British - Any other Black ethnic background (B9),Black,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,False
Person search,2015-08-05T23:00:00+00:00,False,,50.829018,-0.169524,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-05T23:00:00+00:00,False,,50.853361,0.560834,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-05T23:00:00+00:00,False,,50.853361,0.560834,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,True,False
Person search,2015-08-05T23:00:00+00:00,False,,50.853756,0.557985,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-08-06T23:00:00+00:00,False,,51.165290,-0.186208,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
