Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Vehicle search,2015-03-14T12:55:00+00:00,False,,53.757984,-0.256927,Female,18-24,White - White British (W1),White,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,
Person search,2015-03-14T12:55:00+00:00,False,,53.757984,-0.256927,Female,18-24,White - White British (W1),White,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,
Vehicle search,2015-03-14T19:25:00+00:00,False,,,,Male,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-14T19:25:00+00:00,False,,53.729321,0.012939,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-03-14T19:27:00+00:00,False,,53.729321,0.012939,Male,over 34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-14T19:27:00+00:00,False,,53.729321,0.012939,Male,over 34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-03-15T05:25:00+00:00,False,,,,Female,25-34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-15T05:25:00+00:00,False,,53.561130,-0.032398,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-03-15T09:55:00+00:00,False,,,,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-15T09:55:00+00:00,False,,53.589713,-0.690391,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-03-15T23:10:00+00:00,False,,53.569952,-0.748023,Male,25-34,Not Stated (NS),Other,Poaching Prevention Act 1862 (section 2),Stolen goods,Nothing found - no further action,,
Person search,2015-03-15T23:10:00+00:00,False,,53.569952,-0.748023,Male,25-34,Not Stated (NS),Other,Poaching Prevention Act 1862 (section 2),Stolen goods,Nothing found - no further action,,
Vehicle search,2015-03-15T23:15:00+00:00,False,,53.505236,-0.746779,Male,over 34,Not Stated (NS),Other,Poaching Prevention Act 1862 (section 2),Article for use in theft,Nothing found - no further action,,
Vehicle search,2015-03-15T23:15:00+00:00,False,,53.505236,-0.746779,Male,18-24,Not Stated (NS),Other,Poaching Prevention Act 1862 (section 2),Article for use in theft,Nothing found - no further action,,
Vehicle search,2015-03-15T23:15:00+00:00,False,,53.505236,-0.746779,Male,18-24,Not Stated (NS),White,Poaching Prevention Act 1862 (section 2),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-15T23:15:00+00:00,False,,53.505236,-0.746779,Male,over 34,Not Stated (NS),Other,Poaching Prevention Act 1862 (section 2),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-15T23:15:00+00:00,False,,53.505236,-0.746779,Male,18-24,Not Stated (NS),Other,Poaching Prevention Act 1862 (section 2),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-15T23:15:00+00:00,False,,53.505236,-0.746779,Male,18-24,Not Stated (NS),White,Poaching Prevention Act 1862 (section 2),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-16T01:40:00+00:00,False,,53.757816,-0.353774,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Vehicle search,2015-03-16T10:25:00+00:00,False,,,,Male,over 34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-16T10:25:00+00:00,False,,53.597221,-0.658169,Male,over 34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-03-16T12:05:00+00:00,False,,53.584664,-0.629653,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-16T12:05:00+00:00,False,,53.584664,-0.629653,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-03-16T12:10:00+00:00,False,,,,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-16T12:10:00+00:00,False,,53.592848,-0.645011,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-16T12:50:00+00:00,False,,54.083196,-0.206604,Male,10-17,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-16T13:45:00+00:00,False,,53.597221,-0.658169,Male,over 34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-03-16T14:40:00+00:00,False,,53.592109,-0.659963,Male,10-17,Mixed - White and Black African (M2),Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-16T14:40:00+00:00,False,,53.592109,-0.659963,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-16T18:00:00+00:00,False,,53.559010,-0.077264,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-16T18:00:00+00:00,False,,53.559010,-0.077264,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Vehicle search,2015-03-16T23:05:00+00:00,False,,,,Male,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-16T23:05:00+00:00,False,,53.683667,-0.437165,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-17T14:35:00+00:00,False,,53.548825,-0.072819,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-17T14:35:00+00:00,False,,53.548825,-0.072819,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-17T15:30:00+00:00,False,,53.749288,-0.438658,Male,over 34,Not Stated (NS),Other,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-18T01:50:00+00:00,False,,53.545413,-0.094966,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-18T11:55:00+00:00,False,,53.763864,-0.360865,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-18T17:30:00+00:00,False,,54.083838,-0.214725,Female,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-18T21:18:00+00:00,False,,53.565283,-0.056608,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Vehicle search,2015-03-19T00:45:00+00:00,False,,,,Male,18-24,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-19T00:45:00+00:00,False,,54.090196,-0.181898,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Vehicle search,2015-03-19T10:35:00+00:00,False,,53.564705,-0.091003,Male,18-24,Not Stated (NS),Other,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Vehicle search,2015-03-19T10:35:00+00:00,False,,53.564705,-0.091003,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-19T10:35:00+00:00,False,,53.564705,-0.091003,Male,18-24,Not Stated (NS),Other,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-19T10:35:00+00:00,False,,53.564705,-0.091003,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-19T10:40:00+00:00,False,,53.847709,-0.442188,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-19T13:45:00+00:00,False,,53.592109,-0.659963,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-19T14:05:00+00:00,False,,54.009764,-0.432921,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-19T14:20:00+00:00,False,,53.744232,-0.343235,Male,25-34,Not Stated (NS),Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-19T14:55:00+00:00,False,,54.083196,-0.206604,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-19T14:55:00+00:00,False,,54.083196,-0.206604,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
